Accuracy;0.8;;Accuracy;0.8;;Accuracy;0.85;;Accuracy;0.87;;Accuracy;0.88;;Accuracy;0.88;;Accuracy;0.87;;Accuracy;0.87;;Accuracy;0.87;;Accuracy;0.86
Precision Usa;0.88;;Precision Usa;0.88;;Precision Usa;0.95;;Precision Usa;0.97;;Precision Usa;0.98;;Precision Usa;0.98;;Precision Usa;0.98;;Precision Usa;0.98;;Precision Usa;0.99;;Precision Usa;0.99
Precision Japan;0.41;;Precision Japan;0.41;;Precision Japan;0.41;;Precision Japan;0.43;;Precision Japan;0.44;;Precision Japan;0.42;;Precision Japan;0.41;;Precision Japan;0.4;;Precision Japan;0.34;;Precision Japan;0.28
Precision West-germany;0.57;;Precision West-germany;0.57;;Precision West-germany;0.58;;Precision West-germany;0.58;;Precision West-germany;0.58;;Precision West-germany;0.59;;Precision West-germany;0.57;;Precision West-germany;0.48;;Precision West-germany;0.45;;Precision West-germany;0.37
Precision Canada;0.38;;Precision Canada;0.38;;Precision Canada;0.36;;Precision Canada;0.35;;Precision Canada;0.35;;Precision Canada;0.35;;Precision Canada;0.34;;Precision Canada;0.34;;Precision Canada;0.32;;Precision Canada;0.27
Precision Uk;0.56;;Precision Uk;0.56;;Precision Uk;0.56;;Precision Uk;0.58;;Precision Uk;0.56;;Precision Uk;0.54;;Precision Uk;0.51;;Precision Uk;0.5;;Precision Uk;0.48;;Precision Uk;0.41
Precision France;0.51;;Precision France;0.51;;Precision France;0.5;;Precision France;0.52;;Precision France;0.49;;Precision France;0.48;;Precision France;0.44;;Precision France;0.43;;Precision France;0.43;;Precision France;0.42
Precision;0.8;;Precision;0.8;;Precision;0.85;;Precision;0.87;;Precision;0.88;;Precision;0.87;;Precision;0.87;;Precision;0.87;;Precision;0.87;;Precision;0.86
Recall Usa;0.89;;Recall Usa;0.89;;Recall Usa;0.89;;Recall Usa;0.89;;Recall Usa;0.89;;Recall Usa;0.88;;Recall Usa;0.88;;Recall Usa;0.87;;Recall Usa;0.87;;Recall Usa;0.86
Recall Japan;0.74;;Recall Japan;0.74;;Recall Japan;0.85;;Recall Japan;0.88;;Recall Japan;0.86;;Recall Japan;0.87;;Recall Japan;0.88;;Recall Japan;0.87;;Recall Japan;0.85;;Recall Japan;0.89
Recall West-germany;0.7;;Recall West-germany;0.7;;Recall West-germany;0.77;;Recall West-germany;0.86;;Recall West-germany;0.83;;Recall West-germany;0.84;;Recall West-germany;0.84;;Recall West-germany;0.85;;Recall West-germany;0.86;;Recall West-germany;0.85
Recall Canada;0.29;;Recall Canada;0.29;;Recall Canada;0.52;;Recall Canada;0.66;;Recall Canada;0.87;;Recall Canada;0.87;;Recall Canada;0.87;;Recall Canada;0.87;;Recall Canada;0.88;;Recall Canada;0.87
Recall Uk;0.44;;Recall Uk;0.44;;Recall Uk;0.55;;Recall Uk;0.67;;Recall Uk;0.72;;Recall Uk;0.75;;Recall Uk;0.75;;Recall Uk;0.76;;Recall Uk;0.78;;Recall Uk;0.84
Recall France;0.71;;Recall France;0.71;;Recall France;0.81;;Recall France;0.8;;Recall France;0.88;;Recall France;0.94;;Recall France;0.95;;Recall France;0.95;;Recall France;0.95;;Recall France;0.94
Recall;0.81;;Recall;0.81;;Recall;0.84;;Recall;0.86;;Recall;0.88;;Recall;0.87;;Recall;0.87;;Recall;0.86;;Recall;0.87;;Recall;0.86
F1 Usa;0.88;;F1 Usa;0.88;;F1 Usa;0.92;;F1 Usa;0.93;;F1 Usa;0.93;;F1 Usa;0.93;;F1 Usa;0.93;;F1 Usa;0.92;;F1 Usa;0.93;;F1 Usa;0.92
F1 Japan;0.53;;F1 Japan;0.53;;F1 Japan;0.55;;F1 Japan;0.58;;F1 Japan;0.58;;F1 Japan;0.57;;F1 Japan;0.56;;F1 Japan;0.55;;F1 Japan;0.49;;F1 Japan;0.43
F1 West-germany;0.63;;F1 West-germany;0.63;;F1 West-germany;0.66;;F1 West-germany;0.69;;F1 West-germany;0.68;;F1 West-germany;0.69;;F1 West-germany;0.68;;F1 West-germany;0.61;;F1 West-germany;0.59;;F1 West-germany;0.52
F1 Canada;0.33;;F1 Canada;0.33;;F1 Canada;0.43;;F1 Canada;0.46;;F1 Canada;0.5;;F1 Canada;0.5;;F1 Canada;0.49;;F1 Canada;0.49;;F1 Canada;0.47;;F1 Canada;0.41
F1 Uk;0.49;;F1 Uk;0.49;;F1 Uk;0.55;;F1 Uk;0.62;;F1 Uk;0.63;;F1 Uk;0.63;;F1 Uk;0.61;;F1 Uk;0.6;;F1 Uk;0.59;;F1 Uk;0.55
F1 France;0.59;;F1 France;0.59;;F1 France;0.62;;F1 France;0.63;;F1 France;0.63;;F1 France;0.64;;F1 France;0.6;;F1 France;0.59;;F1 France;0.59;;F1 France;0.58
F1;0.8;;F1;0.8;;F1;0.84;;F1;0.86;;F1;0.86;;F1;0.86;;F1;0.86;;F1;0.85;;F1;0.85;;F1;0.83
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;1;2;3;5;8;13;21;34;55;89;;;;;;;;;;;;;;
;;;;Accuracy;0.8;0.8;0.85;0.87;0.88;0.88;0.87;0.87;0.87;0.86;;;;;;;;;;;;;;
;;;;Precision;0.8;0.8;0.85;0.87;0.88;0.87;0.87;0.87;0.87;0.86;;;;;;;;;;;;;;
;;;;Recall;0.81;0.81;0.84;0.86;0.88;0.87;0.87;0.86;0.87;0.86;;;;;;;;;;;;;;
;;;;F1;0.8;0.8;0.84;0.86;0.86;0.86;0.86;0.85;0.85;0.83;;;;;;;;;;;;;;
